timestamp,type,provider_name,event_id,task,PID,TID,Exe,PPID,TargetPID,Message,FilePath,Cache Name,Result,VName,SigSeq,SigSha,Command Line,First Param,Second Param,AS Version,AV Version,Engine Version,stack_trace,CreateAttributes,CreateOptions,FileObject,Irp,IssuingThreadId,ShareAccess,FileKey,CycleTime,ProcessID,StackBase,StackLimit,StartAddr,SubProcessTag,TebBase,ThreadID,UserStackBase,UserStackLimit,Win32StartAddr,DesiredAccess,ReturnCode,TargetProcessId,TargetThreatId,BiggestOffsetWritten,CreationTime,FirstOffsetWritten,LastOffsetWritten,NumberOfWrites,ProcessId,SmallestOffsetWritten,TotalSizeOfAppends,TotalSizeOfWrites,CreateTime,Flags,ImageChecksum,MandatoryLabel,PackageFullName,PackageRelativeAppId,ParentProcessID,ParentProcessSequenceNumber,ProcessSequenceNumber,ProcessTokenElevationType,ProcessTokenIsElevated,SecurityMitigations,SessionID,TimeDateStamp,DefaultBase,ImageBase,ImageCheckSum,ImageSize,Id,Process,Reason,ThreadTime,Classification,EventType,FileID,FileUSN,Info,ScanSource,CacheName,EngineId,Source,flags,flags2high,flags2low,oldFlags,oldFlags2high,oldFlags2low,CommandLine,IntegrityLevel,ProcessContextId,AccessMask,WasHardened,FeatureId,FirstParam,SecondParam,Data,StartStop,DeltaCPU,DeltaWall,AttrId,AttrSeq,AttrSubset,IsMultiProcDetection,IsMultiProcMatch,MatchedThreatsNumber,CPUCycleCount,CommitCharge,CommitPeak,ExitCode,ExitTime,HandleCount,HardFaultCount,ReadOperationCount,ReadTransferKiloBytes,TokenElevationType,WriteOperationCount,WriteTransferKiloBytes,LinkSourceName,LinkTargetName,Channel,EventId,StartQPC,ProcessImagePath,TaintReason,TTID,connid,daddr,dport,saddr,seqnum,size,sport,mss,rcvwin,rcvwinscale,sackopt,sndwinscale,tsopt,wsopt
"2025-09-02 15:13:07.6962930Z","ETW","Microsoft-Antimalware-Engine",4,"Versions Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,"1.435.533.0","1.435.533.0","1.1.25070.4",[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.4871831Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.4875775Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1076,2148,"svchost.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872733451,"idx":1},{"addr":140736825967890,"idx":2},{"addr":140736882620003,"idx":3},{"addr":140736882628366,"idx":4},{"addr":140736882319852,"idx":5},{"addr":140736882311415,"idx":6},{"addr":140736882088628,"idx":7},{"addr":140736882092744,"idx":8},{"addr":140736882015316,"idx":9},{"addr":140736882081820,"idx":10},{"addr":140736882106396,"idx":11},{"addr":140736882102691,"idx":12},{"addr":140736882098504,"idx":13},{"addr":140736917358174,"idx":14},{"addr":140736917350275,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,4096,0,2364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.4885086Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",8480,8528,"VBoxTray.exe",,,,,,,,,,,,,,,,[{"addr":140736918208964,"idx":0},{"addr":140736872776761,"idx":1},{"addr":140736897102141,"idx":2},{"addr":140700739562943,"idx":3},{"addr":140700738743563,"idx":4},{"addr":140700738708092,"idx":5},{"addr":140700738524437,"idx":6},{"addr":140700738525031,"idx":7},{"addr":140700738460456,"idx":8},{"addr":140700738707791,"idx":9},{"addr":140700738743372,"idx":10},{"addr":140700739562611,"idx":11},{"addr":140700739562759,"idx":12},{"addr":140736897083607,"idx":13},{"addr":140736916996940,"idx":14}],,,,,,,,,8480,18446639081546313728,18446639081546289152,140700739562632,0,10731520,15488,16318464,16314368,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.4888242Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",8480,15488,"VBoxTray.exe",,,,,,,,,,,,,,,,[],,,,,,,,383040,8480,18446639081546313728,18446639081546289152,140700739562632,0,10731520,15488,16318464,16310272,140700739562632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.6104645Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",4,72,"System",,,,,,,,,,,,,,,,[],,,,,,,,,20840,18446639081546313728,18446639081546289152,140736917348896,0,1075547545600,4836,1075550617600,1075550584832,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7373166Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3232,5700,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,166440,3232,18446639081639264256,18446639081639239680,140736917348896,0,463989735424,5700,463987605504,463987572736,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7374107Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3200,7956,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,689320,3200,18446639081651503104,18446639081651478528,140736917348896,0,530762223616,7956,530761252864,530761220096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7374720Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3268,5880,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,188860,3268,18446639081546514432,18446639081546489856,140736917348896,0,1078004523008,5880,1078002778112,1078002745344,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7374913Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3260,16636,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,203300,3260,18446639081549811712,18446639081549787136,140736917348896,0,673468649472,16636,673469956096,673469923328,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7375587Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3524,18512,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,142120,3524,18446639081550417920,18446639081550393344,140736917348896,0,475107414016,18512,475105132544,475105099776,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7375630Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3324,14356,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,242060,3324,18446639081550274560,18446639081550249984,140736917348896,0,444332376064,14356,444330999808,444330967040,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7376113Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3568,15540,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,356440,3568,18446639081550589952,18446639081550565376,140736917348896,0,909010165760,15540,909011582976,909011550208,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7376519Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3696,20684,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,176320,3696,18446639081550475264,18446639081550450688,140736917348896,0,890346725376,20684,890348503040,890348470272,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7376907Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3736,1856,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,243960,3736,18446639081551335424,18446639081551310848,140736917348896,0,901862711296,1856,901864488960,901864456192,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7377501Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",3744,10996,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,240920,3744,18446639081551364096,18446639081551339520,140736917348896,0,1092274675712,10996,1092273700864,1092273668096,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7386192Z","ETW","Microsoft-Windows-Kernel-Process",1,"ProcessStartStart ",5732,3592,"EDRi.exe",,,,"C:\Windows\System32\cmd.exe",,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736876937212,"idx":4},{"addr":140736876936622,"idx":5},{"addr":140736877209417,"idx":6},{"addr":140736877212275,"idx":7},{"addr":140699877794914,"idx":8},{"addr":140699877877124,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,134012995907385587,0,399494,"0x","","",5732,31813,31815,2,1,0,1,4203077948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7387861Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657687525,"idx":4},{"addr":140736657686325,"idx":5},{"addr":140736657683993,"idx":6},{"addr":140736658258217,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7443437Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733815122067,"idx":2},{"addr":140733813533757,"idx":3},{"addr":140733820783122,"idx":4},{"addr":140733811457761,"idx":5},{"addr":140733811450648,"idx":6},{"addr":140733811449218,"idx":7},{"addr":140733811441856,"idx":8},{"addr":140733811790261,"idx":9},{"addr":140733811785301,"idx":10},{"addr":140736738242841,"idx":11},{"addr":140736657687525,"idx":12},{"addr":140736657686325,"idx":13},{"addr":140736657683993,"idx":14},{"addr":140736658258217,"idx":15},{"addr":140736657749938,"idx":16},{"addr":140736657909615,"idx":17},{"addr":140736658079503,"idx":18},{"addr":140736897083607,"idx":19},{"addr":140736916996940,"idx":20}],,,,,,,,,,,,,,,,,,,1536,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7445195Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5732,3592,"EDRi.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736876937212,"idx":4},{"addr":140736876936622,"idx":5},{"addr":140736877209417,"idx":6},{"addr":140736877212275,"idx":7},{"addr":140699877794914,"idx":8},{"addr":140699877877124,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,1024,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7445626Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733810481824,"idx":4},{"addr":140733811992461,"idx":5},{"addr":140733811987347,"idx":6},{"addr":140733811996001,"idx":7},{"addr":140733811994278,"idx":8},{"addr":140733810447018,"idx":9},{"addr":140733810434825,"idx":10},{"addr":140733810436081,"idx":11},{"addr":140733810435993,"idx":12},{"addr":140733812865289,"idx":13},{"addr":140733811799252,"idx":14},{"addr":140733811789863,"idx":15},{"addr":140733811785301,"idx":16},{"addr":140736738242841,"idx":17},{"addr":140736657613597,"idx":18},{"addr":140736657838177,"idx":19},{"addr":140736749360292,"idx":20},{"addr":140736749360015,"idx":21},{"addr":140736917255712,"idx":22},{"addr":140736917350945,"idx":23},{"addr":140736897083607,"idx":24},{"addr":140736916996940,"idx":25}],,,,,,,,,,,,,,,,,,,4096,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7446021Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",5732,3592,"EDRi.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736876937212,"idx":4},{"addr":140736876936622,"idx":5},{"addr":140736877209417,"idx":6},{"addr":140736877212275,"idx":7},{"addr":140699877794914,"idx":8},{"addr":140699877877124,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,,,,,,,,,,,1024,0,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7448712Z","ETW","Microsoft-Windows-Kernel-Process",3,"ThreadStartStart ",5732,3592,"EDRi.exe",,,,,,,,,,,,,,,,[{"addr":140736918209220,"idx":0},{"addr":140736872957146,"idx":1},{"addr":140736872946710,"idx":2},{"addr":140736897140436,"idx":3},{"addr":140736876937212,"idx":4},{"addr":140736876936622,"idx":5},{"addr":140736877209417,"idx":6},{"addr":140736877212275,"idx":7},{"addr":140699877794914,"idx":8},{"addr":140699877877124,"idx":9},{"addr":140736897083607,"idx":10},{"addr":140736916996940,"idx":11}],,,,,,,,,9380,18446639081551335424,18446639081551310848,140695049436368,0,1065362132992,2844,1065364750336,1065363718144,140695049436368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7455961Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"Behavior:Win32/ProcfromOfficeWmi.A","0x25B3CC65E091","8fa40716e9a7e71d26950ac358df39fd6ecba4f0",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7456732Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736867430364,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7456796Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",760,776,"csrss.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736867430626,"idx":1},{"addr":140736867572214,"idx":2},{"addr":140736916996962,"idx":3}],,,,,,,,,,,,,,,,,,,2097151,0,9380,2844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7462549Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",9380,2844,"cmd.exe",,,,"C:\Windows\System32\cmd.exe",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4203077948,140695049273344,140695049273344,399494,491520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7462835Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",9380,2844,"cmd.exe",,,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,[{"addr":140736916996896,"idx":0}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2512787800,140736916750336,140736916750336,2531053,2519040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7464189Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",6,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918212548,"idx":0},{"addr":140736872857142,"idx":1},{"addr":140736738243895,"idx":2},{"addr":140736738242452,"idx":3},{"addr":140736657604428,"idx":4},{"addr":140736657598535,"idx":5},{"addr":140736657597146,"idx":6},{"addr":140736658259206,"idx":7},{"addr":140736657749938,"idx":8},{"addr":140736657909615,"idx":9},{"addr":140736658079503,"idx":10},{"addr":140736897083607,"idx":11},{"addr":140736916996940,"idx":12}],,,,,,,,,,,,,,,,,,,2097151,0,1912,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7464522Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,8,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733809630809,"idx":4},{"addr":140733809420559,"idx":5},{"addr":140733811789991,"idx":6},{"addr":140733811785301,"idx":7},{"addr":140736738242841,"idx":8},{"addr":140736657604428,"idx":9},{"addr":140736657598535,"idx":10},{"addr":140736657597146,"idx":11},{"addr":140736658259206,"idx":12},{"addr":140736657749938,"idx":13},{"addr":140736657909615,"idx":14},{"addr":140736658079503,"idx":15},{"addr":140736897083607,"idx":16},{"addr":140736916996940,"idx":17}],,,,,,,,,,,,,,,,,,,1052672,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7465522Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,22008,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810456992,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733810411633,"idx":11},{"addr":140733810411092,"idx":12},{"addr":140733815162932,"idx":13},{"addr":140733815162655,"idx":14},{"addr":140736917255712,"idx":15},{"addr":140736917350945,"idx":16},{"addr":140736897083607,"idx":17},{"addr":140736916996940,"idx":18}],,,,,,,,,,,,,,,,,,,5136,0,5732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7471643Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,22008,"MsMpEng.exe",,,,,,0,"!#BMLowfiTrigger.A","0xDBB39B890BFC","4dbf7bd615cfae8829011e03de200a1bc0bab7d3",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7472232Z","ETW","Microsoft-Antimalware-Engine",59,"Message Info ",1912,3012,"MsMpEng.exe",,,,,,0,"!#BM:ParentToInteractiveRelay.A","0x41B393E77B73","89696bd1a3201a3cc488e4e1f5734171b62aa66e",,,,,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7477809Z","ETW","Microsoft-Windows-Kernel-Audit-API-Calls",5,"Info ",1912,3012,"MsMpEng.exe",,,,,,,,,,,,,,,,[{"addr":140736918203764,"idx":0},{"addr":140736872731894,"idx":1},{"addr":140733810479103,"idx":2},{"addr":140733810478599,"idx":3},{"addr":140733811467421,"idx":4},{"addr":140733811466488,"idx":5},{"addr":140733810456419,"idx":6},{"addr":140733810413765,"idx":7},{"addr":140733810417057,"idx":8},{"addr":140733810415802,"idx":9},{"addr":140733810413462,"idx":10},{"addr":140733809657173,"idx":11},{"addr":140733810411971,"idx":12},{"addr":140733810411092,"idx":13},{"addr":140733815162932,"idx":14},{"addr":140733815162655,"idx":15},{"addr":140736917255712,"idx":16},{"addr":140736917350945,"idx":17},{"addr":140736897083607,"idx":18},{"addr":140736916996940,"idx":19}],,,,,,,,,,,,,,,,,,,5136,0,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7530483Z","ETW","Microsoft-Windows-Kernel-Process",4,"ThreadStopStop ",9332,7084,"svchost.exe",,,,,,,,,,,,,,,,[],,,,,,,,658540,9332,18446639081673809920,18446639081673785344,140736917348896,0,270201012224,7084,270202306560,270202273792,140736917348896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"2025-09-02 15:13:10.7556564Z","ETW","Microsoft-Windows-Kernel-Process",5,"ImageLoadInfo ",9380,2844,"cmd.exe",,,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,[{"addr":140736918203828,"idx":0},{"addr":140736917192506,"idx":1},{"addr":140736917191278,"idx":2},{"addr":140736917190209,"idx":3},{"addr":140736916804181,"idx":4},{"addr":140736916785218,"idx":5},{"addr":140736916784352,"idx":6},{"addr":140736917101952,"idx":7},{"addr":140736917649076,"idx":8},{"addr":140736917165243,"idx":9},{"addr":140736917158036,"idx":10},{"addr":140736917157502,"idx":11},{"addr":140736916971470,"idx":12}],,,,,,,,,9380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2842556120,140736896892928,140736896892928,880212,823296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
