timestamp_sys,timestamp_etw,src_type,provider_name,event_id,task_info,process_id,thread_id,ppid,pid,targetpid,targettid,message,filepath,cachename,result,vname,sigseq,sigsha,commandline,firstparam,secondparam,stackbase,stacklimit,startaddr,subprocesstag,tebbase,threadid,userstackbase,userstacklimit,win32startaddr,cycletime,createtime,flags,imagechecksum,mandatorylabel,packagefullname,packagerelativeappid,parentprocessid,parentprocesssequencenumber,processsequencenumber,processtokenelevationtype,processtokeniselevated,securitymitigations,sessionid,timedatestamp,defaultbase,imagebase,imagesize,commitcharge,commitpeak,cpucyclecount,exitcode,exittime,handlecount,hardfaultcount,readoperationcount,readtransferkilobytes,tokenelevationtype,writeoperationcount,writetransferkilobytes
"2025-10-27 14:17:10.8378030Z","2025-10-27 14:17:10.8378030Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\winspool.drv",,,,,,,,,,,,,,,,,,,,,749400,,,,,,,,,,,1014812906,140710645465088,140710645465088,724992,,,,,,,,,,,,
"2025-10-27 14:17:10.8378160Z","2025-10-27 14:17:10.8378160Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\container.dll",,,,,,,,,,,,,,,,,,,,,342070,,,,,,,,,,,3129326832,140710694748160,140710694748160,307200,,,,,,,,,,,,
"2025-10-27 14:17:10.8378347Z","2025-10-27 14:17:10.8378347Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\daxexec.dll",,,,,,,,,,,,,,,,,,,,,1162516,,,,,,,,,,,2190381932,140710695075840,140710695075840,1146880,,,,,,,,,,,,
"2025-10-27 14:17:10.8378481Z","2025-10-27 14:17:10.8378481Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\capauthz.dll",,,,,,,,,,,,,,,,,,,,,396500,,,,,,,,,,,1605668267,140710701891584,140710701891584,380928,,,,,,,,,,,,
"2025-10-27 14:17:10.8378669Z","2025-10-27 14:17:10.8378669Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140.dll",,,,,,,,,,,,,,,,,,,,,603644,,,,,,,,,,,2926311296,140710765527040,140710765527040,577536,,,,,,,,,,,,
"2025-10-27 14:17:10.8378795Z","2025-10-27 14:17:10.8378795Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\icu.dll",,,,,,,,,,,,,,,,,,,,,2809356,,,,,,,,,,,3016574355,140710821691392,140710821691392,2744320,,,,,,,,,,,,
"2025-10-27 14:17:10.8378977Z","2025-10-27 14:17:10.8378977Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\srvcli.dll",,,,,,,,,,,,,,,,,,,,,181029,,,,,,,,,,,239922031,140710837944320,140710837944320,167936,,,,,,,,,,,,
"2025-10-27 14:17:10.8379105Z","2025-10-27 14:17:10.8379105Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\iertutil.dll",,,,,,,,,,,,,,,,,,,,,2958748,,,,,,,,,,,147340823,140710838140928,140710838140928,2904064,,,,,,,,,,,,
"2025-10-27 14:17:10.8379180Z","2025-10-27 14:17:10.8379180Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\urlmon.dll",,,,,,,,,,,,,,,,,,,,,1927318,,,,,,,,,,,1621290776,140710841090048,140710841090048,1966080,,,,,,,,,,,,
"2025-10-27 14:17:10.8379268Z","2025-10-27 14:17:10.8379268Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryClient.dll",,,,,,,,,,,,,,,,,,,,,333822,,,,,,,,,,,994200046,140710855442432,140710855442432,290816,,,,,,,,,,,,
"2025-10-27 14:17:10.8379310Z","2025-10-27 14:17:10.8379310Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140.dll",,,,,,,,,,,,,,,,,,,,,171050,,,,,,,,,,,4092127091,140710863962112,140710863962112,122880,,,,,,,,,,,,
"2025-10-27 14:17:10.8379429Z","2025-10-27 14:17:10.8379429Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\BCP47Langs.dll",,,,,,,,,,,,,,,,,,,,,394325,,,,,,,,,,,2655356928,140710867632128,140710867632128,385024,,,,,,,,,,,,
"2025-10-27 14:17:10.8379482Z","2025-10-27 14:17:10.8379482Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\WinSxS\amd64_microsoft.windows.common-controls_6595b64144ccf1df_6.0.26100.6899_none_3e0efeeae32e88c1\comctl32.dll",,,,,,,,,,,,,,,,,,,,,2738802,,,,,,,,,,,576278460,140710882574336,140710882574336,2699264,,,,,,,,,,,,
"2025-10-27 14:17:10.8379767Z","2025-10-27 14:17:10.8379767Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\Windows.StateRepositoryCore.dll",,,,,,,,,,,,,,,,,,,,,121295,,,,,,,,,,,2998121198,140710910230528,140710910230528,106496,,,,,,,,,,,,
"2025-10-27 14:17:10.8379828Z","2025-10-27 14:17:10.8379828Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\msvcp140_atomic_wait.dll",,,,,,,,,,,,,,,,,,,,,60856,,,,,,,,,,,1625823556,140710981009408,140710981009408,81920,,,,,,,,,,,,
"2025-10-27 14:17:10.8379921Z","2025-10-27 14:17:10.8379921Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\propsys.dll",,,,,,,,,,,,,,,,,,,,,1139116,,,,,,,,,,,4204596999,140710982189056,140710982189056,1064960,,,,,,,,,,,,
"2025-10-27 14:17:10.8379972Z","2025-10-27 14:17:10.8379972Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Program Files\WindowsApps\Microsoft.VCLibs.140.00.UWPDesktop_14.0.33728.0_x64__8wekyb3d8bbwe\vcruntime140_1.dll",,,,,,,,,,,,,,,,,,,,,66730,,,,,,,,,,,1073573567,140710985662464,140710985662464,49152,,,,,,,,,,,,
"2025-10-27 14:17:10.8380179Z","2025-10-27 14:17:10.8380179Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\Microsoft.Internal.WarpPal.dll",,,,,,,,,,,,,,,,,,,,,167600,,,,,,,,,,,2132685858,140710990643200,140710990643200,102400,,,,,,,,,,,,
"2025-10-27 14:17:10.8380324Z","2025-10-27 14:17:10.8380324Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\dcomp.dll",,,,,,,,,,,,,,,,,,,,,2270290,,,,,,,,,,,578597555,140711004733440,140711004733440,2236416,,,,,,,,,,,,
"2025-10-27 14:17:10.8380461Z","2025-10-27 14:17:10.8380461Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\CoreMessaging.dll",,,,,,,,,,,,,,,,,,,,,1276090,,,,,,,,,,,3802617839,140711011483648,140711011483648,1200128,,,,,,,,,,,,
"2025-10-27 14:17:10.8380578Z","2025-10-27 14:17:10.8380578Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\uxtheme.dll",,,,,,,,,,,,,,,,,,,,,709862,,,,,,,,,,,3538617358,140711017578496,140711017578496,696320,,,,,,,,,,,,
"2025-10-27 14:17:10.8380697Z","2025-10-27 14:17:10.8380697Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\dwmapi.dll",,,,,,,,,,,,,,,,,,,,,179167,,,,,,,,,,,2697878293,140711020265472,140711020265472,184320,,,,,,,,,,,,
"2025-10-27 14:17:10.8380946Z","2025-10-27 14:17:10.8380946Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\windows.storage.dll",,,,,,,,,,,,,,,,,,,,,8887203,,,,,,,,,,,798214261,140711027539968,140711027539968,8769536,,,,,,,,,,,,
"2025-10-27 14:17:10.8381068Z","2025-10-27 14:17:10.8381068Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\netutils.dll",,,,,,,,,,,,,,,,,,,,,80696,,,,,,,,,,,865845000,140711039205376,140711039205376,53248,,,,,,,,,,,,
"2025-10-27 14:17:10.8381189Z","2025-10-27 14:17:10.8381189Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\kernel.appcore.dll",,,,,,,,,,,,,,,,,,,,,177968,,,,,,,,,,,3162933716,140711045627904,140711045627904,110592,,,,,,,,,,,,
"2025-10-27 14:17:10.8381298Z","2025-10-27 14:17:10.8381298Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\ntmarta.dll",,,,,,,,,,,,,,,,,,,,,286201,,,,,,,,,,,2803059627,140711046807552,140711046807552,221184,,,,,,,,,,,,
"2025-10-27 14:17:10.8381610Z","2025-10-27 14:17:10.8381610Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\cfgmgr32.dll",,,,,,,,,,,,,,,,,,,,,378754,,,,,,,,,,,836129831,140711059783680,140711059783680,356352,,,,,,,,,,,,
"2025-10-27 14:17:10.8381695Z","2025-10-27 14:17:10.8381695Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\profapi.dll",,,,,,,,,,,,,,,,,,,,,182967,,,,,,,,,,,2107422311,140711063781376,140711063781376,167936,,,,,,,,,,,,
"2025-10-27 14:17:10.8381773Z","2025-10-27 14:17:10.8381773Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\bcryptprimitives.dll",,,,,,,,,,,,,,,,,,,,,655169,,,,,,,,,,,3977788271,140711064698880,140711064698880,622592,,,,,,,,,,,,
"2025-10-27 14:17:10.8381844Z","2025-10-27 14:17:10.8381844Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\KernelBase.dll",,,,,,,,,,,,,,,,,,,,,4201576,,,,,,,,,,,1981517683,140711066140672,140711066140672,4136960,,,,,,,,,,,,
"2025-10-27 14:17:10.8381931Z","2025-10-27 14:17:10.8381931Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\msvcp_win.dll",,,,,,,,,,,,,,,,,,,,,649125,,,,,,,,,,,1093144332,140711070334976,140711070334976,667648,,,,,,,,,,,,
"2025-10-27 14:17:10.8382092Z","2025-10-27 14:17:10.8382092Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\crypt32.dll",,,,,,,,,,,,,,,,,,,,,1534966,,,,,,,,,,,2566642874,140711071645696,140711071645696,1536000,,,,,,,,,,,,
"2025-10-27 14:17:10.8382166Z","2025-10-27 14:17:10.8382166Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\ucrtbase.dll",,,,,,,,,,,,,,,,,,,,,1399211,,,,,,,,,,,1508749768,140711073218560,140711073218560,1355776,,,,,,,,,,,,
"2025-10-27 14:17:10.8382236Z","2025-10-27 14:17:10.8382236Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\WinTypes.dll",,,,,,,,,,,,,,,,,,,,,1568994,,,,,,,,,,,1650891442,140711074594816,140711074594816,1486848,,,,,,,,,,,,
"2025-10-27 14:17:10.8382304Z","2025-10-27 14:17:10.8382304Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\win32u.dll",,,,,,,,,,,,,,,,,,,,,189889,,,,,,,,,,,3893946825,140711076102144,140711076102144,159744,,,,,,,,,,,,
"2025-10-27 14:17:10.8382384Z","2025-10-27 14:17:10.8382384Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\gdi32full.dll",,,,,,,,,,,,,,,,,,,,,1265787,,,,,,,,,,,1728895390,140711076298752,140711076298752,1232896,,,,,,,,,,,,
"2025-10-27 14:17:10.8382448Z","2025-10-27 14:17:10.8382448Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\msvcrt.dll",,,,,,,,,,,,,,,,,,,,,758106,,,,,,,,,,,3198461912,140711082393600,140711082393600,692224,,,,,,,,,,,,
"2025-10-27 14:17:10.8382527Z","2025-10-27 14:17:10.8382527Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\imm32.dll",,,,,,,,,,,,,,,,,,,,,237947,,,,,,,,,,,2763417762,140711083638784,140711083638784,192512,,,,,,,,,,,,
"2025-10-27 14:17:10.8382740Z","2025-10-27 14:17:10.8382740Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\shell32.dll",,,,,,,,,,,,,,,,,,,,,7753361,,,,,,,,,,,2280271250,140711083900928,140711083900928,7655424,,,,,,,,,,,,
"2025-10-27 14:17:10.8382862Z","2025-10-27 14:17:10.8382862Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\oleaut32.dll",,,,,,,,,,,,,,,,,,,,,902937,,,,,,,,,,,3898092977,140711091568640,140711091568640,880640,,,,,,,,,,,,
"2025-10-27 14:17:10.8382977Z","2025-10-27 14:17:10.8382977Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\gdi32.dll",,,,,,,,,,,,,,,,,,,,,224859,,,,,,,,,,,234412959,140711092486144,140711092486144,176128,,,,,,,,,,,,
"2025-10-27 14:17:10.8383094Z","2025-10-27 14:17:10.8383094Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\kernel32.dll",,,,,,,,,,,,,,,,,,,,,844151,,,,,,,,,,,1746094868,140711093010432,140711093010432,823296,,,,,,,,,,,,
"2025-10-27 14:17:10.8383313Z","2025-10-27 14:17:10.8383313Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\ole32.dll",,,,,,,,,,,,,,,,,,,,,1710585,,,,,,,,,,,770585389,140711094452224,140711094452224,1671168,,,,,,,,,,,,
"2025-10-27 14:17:10.8383431Z","2025-10-27 14:17:10.8383431Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\rpcrt4.dll",,,,,,,,,,,,,,,,,,,,,1185784,,,,,,,,,,,3598429018,140711096156160,140711096156160,1146880,,,,,,,,,,,,
"2025-10-27 14:17:10.8383543Z","2025-10-27 14:17:10.8383543Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\SHCore.dll",,,,,,,,,,,,,,,,,,,,,1021917,,,,,,,,,,,2963687667,140711101267968,140711101267968,991232,,,,,,,,,,,,
"2025-10-27 14:17:10.8383663Z","2025-10-27 14:17:10.8383663Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\comdlg32.dll",,,,,,,,,,,,,,,,,,,,,1022067,,,,,,,,,,,3073174542,140711102316544,140711102316544,995328,,,,,,,,,,,,
"2025-10-27 14:17:10.8383855Z","2025-10-27 14:17:10.8383855Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\shlwapi.dll",,,,,,,,,,,,,,,,,,,,,465416,,,,,,,,,,,960017527,140711103365120,140711103365120,401408,,,,,,,,,,,,
"2025-10-27 14:17:10.8384009Z","2025-10-27 14:17:10.8384009Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\user32.dll",,,,,,,,,,,,,,,,,,,,,1879241,,,,,,,,,,,560336548,140711103954944,140711103954944,1855488,,,,,,,,,,,,
"2025-10-27 14:17:10.8384128Z","2025-10-27 14:17:10.8384128Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\sechost.dll",,,,,,,,,,,,,,,,,,,,,731199,,,,,,,,,,,117823328,140711106707456,140711106707456,679936,,,,,,,,,,,,
"2025-10-27 14:17:10.8384243Z","2025-10-27 14:17:10.8384243Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\combase.dll",,,,,,,,,,,,,,,,,,,,,3695857,,,,,,,,,,,2074935505,140711107428352,140711107428352,3649536,,,,,,,,,,,,
"2025-10-27 14:17:10.8384354Z","2025-10-27 14:17:10.8384354Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\advapi32.dll",,,,,,,,,,,,,,,,,,,,,806569,,,,,,,,,,,3871129049,140711111098368,140711111098368,737280,,,,,,,,,,,,
"2025-10-27 14:17:10.8384591Z","2025-10-27 14:17:10.8384591Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\clbcatq.dll",,,,,,,,,,,,,,,,,,,,,773618,,,,,,,,,,,4119808238,140711112343552,140711112343552,724992,,,,,,,,,,,,
"2025-10-27 14:17:10.8384714Z","2025-10-27 14:17:10.8384714Z","ETW","Microsoft-Windows-Kernel-Process",6,"ImageUnloadInfo "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"C:\Windows\System32\ntdll.dll",,,,,,,,,,,,,,,,,,,,,2538757,,,,,,,,,,,592187216,140711113392128,140711113392128,2523136,,,,,,,,,,,,
"2025-10-27 14:17:10.8384878Z","2025-10-27 14:17:10.8384878Z","ETW","Microsoft-Windows-Kernel-Process",2,"ProcessStopStop "," 8644 Notepad.exe",10264,,," 8644 Notepad.exe",,,"Notepad.exe",,,,,,,,,,,,,,,,,,,134060482218702693,,,,,,,,653,,,,,,,,,3170304,3219456,321069600,3221225477,134060482308376411,191,0,1,37,2,0,0
